usaf,wban,station_id,lat,lon,neighbor_id,neighbor_name,neighbor_state,neighbor_call,neighbor_lat,neighbor_lon,distance_to_neighbor
690140,93101,69014093101,33.667,-117.733,72743794893,FORD AIRPORT,MI,KIMT,45.818,-88.114,1767.8329719589028
690140,93101,69014093101,33.667,-117.733,72744404979,RICHARD B HELGESON AIRPORT,MN,KTWM,47.049,-91.745,1637.8930387535033
690140,93101,69014093101,33.667,-117.733,72745014913,DULUTH INTERNATIONAL AIRPORT,MN,KDLH,46.837,-92.183,1612.9899789803737
690140,93101,69014093101,33.667,-117.733,72745204912,CRKSTN MUNI KRKWOD FLD APT,MN,KCKN,47.842,-96.621,1466.665988983127
690140,93101,69014093101,33.667,-117.733,72745394967,PK RPDS MUNI-KONSHOK FD AP,MN,KPKD,46.901,-95.068,1494.0482925113372
690140,93101,69014093101,33.667,-117.733,72745404911,GRAND MARAIS/COOK CO ARPT,MN,KCKC,47.838,-90.383,1718.4928733212869
690140,93101,69014093101,33.667,-117.733,72745594931,CHISHOLM-HIBBING AIRPORT,MN,KHIB,47.386,-92.839,1602.0526871479365
690140,93101,69014093101,33.667,-117.733,72745604919,SKY HARBOR AIRPORT,MN,KDYT,46.722,-92.043,1615.6468762094455
690140,93101,69014093101,33.667,-117.733,72746604918,MDSON-LAC QUI PARLE CO APT,MN,KDXX,44.986,-96.043,1390.3710622071258
690140,93101,69014093101,33.667,-117.733,72746704926,FLAG ISLAND,MN,KFGN,49.318,-94.903,1588.8849568309506
690140,93101,69014093101,33.667,-117.733,72746804928,BIGFORK MUNICIPAL AIRPORT,MN,KFOZ,47.783,-93.65,1581.747398755525
690140,93101,69014093101,33.667,-117.733,72746994992,GRAND MARAIS,MN,KGNA,47.747,-90.344,1717.5241187551235
690140,93101,69014093101,33.667,-117.733,72747014918,FALLS INTERNATIONAL AIRPORT,MN,KINL,48.561,-93.398,1618.5523031943255
690140,93101,69014093101,33.667,-117.733,72747694961,BAUDETTE INTERNATIONAL APT,MN,KBDE,48.717,-94.6,1577.4442862893566
690140,93101,69014093101,33.667,-117.733,72747704970,ROSEAU MUNI/RUDY BILLBERG FLD,MN,KROX,48.856,-95.697,1541.2281929954243
690140,93101,69014093101,33.667,-117.733,72747804934,HALLOCK MUNICIPAL AIRPORT,MN,KHCO,48.753,-96.943,1491.0426261227894
690140,93101,69014093101,33.667,-117.733,72749704984,LONGVILLE MUNICIPAL ARPT,MN,KXVG,46.99,-94.204,1532.647562344364
690140,93101,69014093101,33.667,-117.733,72750494999,ATKN MUNI-S KURTZ FLD ARPT,MN,KAIT,46.548,-93.677,1540.6293248829643
690140,93101,69014093101,33.667,-117.733,72750604952,WINDOM MUNICIPAL AIRPORT,MN,KMWM,43.913,-95.109,1401.308118413748
690140,93101,69014093101,33.667,-117.733,72750754904,BENSON MUNICIPAL AIRPORT,MN,KBBB,45.332,-95.651,1418.1768845174258
690140,93101,69014093101,33.667,-117.733,72750854915,PINE RIVER REGIONAL AIRPORT,MN,KPWC,46.725,-94.382,1516.578927178061
690140,93101,69014093101,33.667,-117.733,72751454910,STAPLES MUNICIPAL AIRPORT,MN,KSAZ,46.381,-94.806,1487.6389364802483
690140,93101,69014093101,33.667,-117.733,72751504982,ORTHONVILLE MUNI-MARTINSON FI,MN,KVVV,45.306,-96.424,1384.0557886856595
690140,93101,69014093101,33.667,-117.733,72751704932,GLENCOE MUNICIPAL AIRPORT,MN,KGYL,44.756,-94.081,1470.7374271309598
690140,93101,69014093101,33.667,-117.733,72753014914,HECTOR INTERNATIONAL AIRPORT,ND,KFAR,46.925,-96.811,1424.452087299733
690140,93101,69014093101,33.667,-117.733,72753304922,WHEATON MUNICIPAL AIRPORT,MN,KETH,45.78,-96.545,1394.6610368551007
690140,93101,69014093101,33.667,-117.733,72755014958,BEMIDJI-BELTRAMI CO ARPT,MN,KBJI,47.5,-94.933,1520.2784258446281
690140,93101,69014093101,33.667,-117.733,72756604902,AUSTIN MUNICIPAL AIRPORT,MN,KAUM,43.665,-92.933,1496.5902697227284
690140,93101,69014093101,33.667,-117.733,72757014916,GRAND FORKS INTERNATIONAL AIR,ND,KGFK,47.943,-97.184,1449.2284124822465
690140,93101,69014093101,33.667,-117.733,72757594925,GRAND FORKS AFB AIRPORT,ND,KRDR,47.967,-97.4,1442.0683050980767
690140,93101,69014093101,33.667,-117.733,72763024012,DICKINSON THEODORE ROOSEVELT,ND,KDIK,46.799,-102.797,1196.617743364459
690140,93101,69014093101,33.667,-117.733,72767094014,SLOULIN FIELD INTERNATIONAL A,ND,KISN,48.174,-103.637,1238.3465430902877
690140,93101,69014093101,33.667,-117.733,72767794041,GARRISON,ND,KN60 ,47.646,-101.439,1283.0648173468444
690140,93101,69014093101,33.667,-117.733,72768094008,WOKAL FIELD/GLASGOW INTL AIRP,MT,KGGW,48.214,-106.621,1156.8730010773834
690140,93101,69014093101,33.667,-117.733,72768494051,JORDAN AIRPORT,MT,KJDN,47.326,-106.948,1097.6417085456744
690140,93101,69014093101,33.667,-117.733,72768694017,L M CLAYTON AIRPORT,MT,KOLF,48.094,-105.574,1177.9442520798284
690140,93101,69014093101,33.667,-117.733,72768794028,SIDNEY-RICHLAND MUNI ARPT,MT,KSDY,47.717,-104.183,1197.9661030582943
690140,93101,69014093101,33.667,-117.733,72769024137,CUT BANK MUNICIPAL AIRPORT,MT,KCTB,48.603,-112.375,1067.5453625387217
690140,93101,69014093101,33.667,-117.733,72770024138,DILLON AIRPORT,MT,KDLN,45.258,-112.554,846.1020510129799
690140,93101,69014093101,33.667,-117.733,72772024144,HELENA REGIONAL AIRPORT,MT,KHLN,46.606,-111.964,943.1771469181375
690140,93101,69014093101,33.667,-117.733,72773024153,MISSOULA INTERNATIONAL AIRPOR,MT,KMSO,46.921,-114.093,934.7069443322447
690140,93101,69014093101,33.667,-117.733,72774024135,BERT MOONEY AIRPORT,MT,KBTM,45.965,-112.501,892.7804464845705
690140,93101,69014093101,33.667,-117.733,72775024143,GREAT FALLS INTERNATIONAL AIR,MT,KGTF,47.473,-111.382,1008.8823429106578
690140,93101,69014093101,33.667,-117.733,72775524112,MALMSTROM AFHP HELIPORT,MT,KGFA,47.517,-111.183,1015.1357097002762
690140,93101,69014093101,33.667,-117.733,72777094012,HAVRE CITY-COUNTY AIRPORT,MT,KHVR,48.543,-109.763,1106.162763778269
690140,93101,69014093101,33.667,-117.733,72779024146,GLACIER PARK INTERNATIONAL AI,MT,KGPI,48.304,-114.264,1026.375355547547
690140,93101,69014093101,33.667,-117.733,72781024243,YAKIMA AIR TERMINAL/MCALSR FI,WA,KYKM,46.568,-120.543,902.8619074821378
690140,93101,69014093101,33.667,-117.733,72781524237,STAMPASS PASS FLTWO,WA,KSMP,47.277,-121.337,958.2988446009318
690140,93101,69014093101,33.667,-117.733,72782594239,PANGBORN MEMORIAL AIRPORT,WA,KEAT,47.398,-120.201,956.7303725843384
690140,93101,69014093101,33.667,-117.733,72782724110,GRANT COUNTY INTL AIRPORT,WA,KMWH,47.208,-119.319,938.5940010104885
690140,93101,69014093101,33.667,-117.733,72783024149,LEWISTON-NEZ PERCE COUNTY AIR,ID,KLWS,46.375,-117.016,878.2348935727352
690140,93101,69014093101,33.667,-117.733,72783424136,COEUR D'ALENE AIR TERM APT,ID,KCOE,47.767,-116.817,974.6978829501978
690140,93101,69014093101,33.667,-117.733,72784524163,TRI-CITIES AIRPORT,WA,KPSC,46.267,-119.117,873.0084594656195
690140,93101,69014093101,33.667,-117.733,72784624160,WALLA WALLA REGIONAL ARPT,WA,KALW,46.095,-118.287,858.5898474227661
690140,93101,69014093101,33.667,-117.733,72785024157,SPOKANE INTERNATIONAL AIRPORT,WA,KGEG,47.622,-117.528,963.5850168740078
690140,93101,69014093101,33.667,-117.733,72785524114,FAIRCHILD AIR FORCE BASE,WA,KSKA,47.633,-117.65,964.295261138974
690140,93101,69014093101,33.667,-117.733,72785694176,FELTS FIELD AIRPORT,WA,KSFF,47.683,-117.321,967.9744636271677
690140,93101,69014093101,33.667,-117.733,72785794129,PULLMAN/MOSCOW RGNL ARPT,WA,KPUW,46.744,-117.109,903.4955888711403
690140,93101,69014093101,33.667,-117.733,72787094119,DEER PARK AIRPORT,WA,KDEW,47.974,-117.428,987.9564073351925
690140,93101,69014093101,33.667,-117.733,72788324220,BOWERS FIELD AIRPORT,WA,KELN,47.034,-120.53,934.4207496826924
690140,93101,69014093101,33.667,-117.733,72788594266,WILLIAM R FAIRCHILD INT AP,WA,KCLM,48.12,-123.498,1041.519769683849
690140,93101,69014093101,33.667,-117.733,72789094197,OMAK AIRPORT,WA,KOMK,48.464,-119.517,1025.7974643443895
690140,93101,69014093101,33.667,-117.733,72790024141,EPHRATA MUNICIPAL AIRPORT,WA,KEPH,47.308,-119.515,946.4131067702045
690140,93101,69014093101,33.667,-117.733,72791094224,ASTORIA REGIONAL AIRPORT,OR,KAST,46.157,-123.883,921.0999001904934
690140,93101,69014093101,33.667,-117.733,72791894298,PEARSON FIELD AIRPORT,WA,KVUO,45.621,-122.657,865.4392137776856
690140,93101,69014093101,33.667,-117.733,72792024227,OLYMPIA AIRPORT,WA,KOLM,46.973,-122.903,957.6195864986072
690140,93101,69014093101,33.667,-117.733,72792394225,BOWERMAN AIRPORT,WA,KHQM,46.973,-123.93,974.1167750243541
690140,93101,69014093101,33.667,-117.733,72792424223,KELSO-LONGVIEW AIRPORT,WA,KKLS,46.117,-122.894,901.5270308336877
690140,93101,69014093101,33.667,-117.733,72792594227,SANDERSON FIELD AIRPORT,WA,KSHN,47.238,-123.141,978.5166736469558
690140,93101,69014093101,33.667,-117.733,72792894263,BREMERTON NATIONAL AIRPORT,WA,KPWT,47.483,-122.767,989.2286549771084
690140,93101,69014093101,33.667,-117.733,72793024233,SEATTLE-TACOMA INTERNATIONAL,WA,KSEA,47.444,-122.314,980.6606236128006
690140,93101,69014093101,33.667,-117.733,72793494248,RENTON MUNICIPAL AIRPORT,WA,KRNT,47.493,-122.214,982.6708872362905
690140,93101,69014093101,33.667,-117.733,72793524234,BOEING FLD/KING CO INTL AP,WA,KBFI,47.53,-122.301,986.2146971749
690140,93101,69014093101,33.667,-117.733,72793724222,SNOHOMISH CO (PAINE FD) AP,WA,KPAE,47.908,-122.28,1011.1238593928773
690140,93101,69014093101,33.667,-117.733,72793894274,TACOMA NARROWS AIRPORT,WA,KTIW,47.268,-122.576,972.4234321895351
690140,93101,69014093101,33.667,-117.733,72794504205,ARLINGTON MUNICIPAL ARPT,WA,KAWO,48.161,-122.159,1026.5838473576625
690140,93101,69014093101,33.667,-117.733,72797094240,QUILLAYUTE AIRPORT,WA,KUIL,47.938,-124.555,1046.8206000447126
690140,93101,69014093101,33.667,-117.733,72797624217,BELLINGHAM INTL AIRPORT,WA,KBLI,48.794,-122.537,1073.2576421526192
690140,93101,69014093101,33.667,-117.733,72798594276,FRIDAY HARBOR AIRPORT,WA,KFHR,48.522,-123.023,1061.2912341503024
690140,93101,69014093101,33.667,-117.733,74003503145,YUMA MCAS,AZ,KNYL,32.65,-114.617,193.30364434153978
690140,93101,69014093101,33.667,-117.733,74206024207,MCCHORD AFB AIRPORT,WA,KTCM,47.15,-122.483,963.3663697887773
690140,93101,69014093101,33.667,-117.733,74207124201,GRAY AFF AIRPORT,WA,KGRF,47.083,-122.583,960.2973790460609
690140,93101,69014093101,33.667,-117.733,74230024037,FRANK WILEY FIELD AIRPORT,MT,KMLS,46.427,-105.883,1078.34745776584
690140,93101,69014093101,33.667,-117.733,74251353937,EAKER FIELD AIRPORT,OK,KDUA,33.942,-96.394,1222.2062198394003
690140,93101,69014093101,33.667,-117.733,74331253925,J.L. HELMS SEVIER CO ARPT,AR,KDEQ,34.05,-94.401,1335.125271887624
690140,93101,69014093101,33.667,-117.733,74421494852,MARION MUNICIPAL AP,IN,KMZZ,40.483,-85.683,1816.2152176125571
690140,93101,69014093101,33.667,-117.733,74455094982,DAVENPORT MUNICIPAL AIRPT,IA,KDVN,41.614,-90.591,1574.1128709443205
690140,93101,69014093101,33.667,-117.733,74465253897,HARRISBURG-RALEIGH AIRPORT,IL,KHSB,37.811,-88.549,1653.4587176840437
690140,93101,69014093101,33.667,-117.733,74465363814,SPARTA COMMUNITY-HUNTER FIELD,IL,KSAR,38.149,-89.699,1591.6491440790803
690140,93101,69014093101,33.667,-117.733,74465504808,AURORA MUNICIPAL AIRPORT,IL,KARR,41.77,-88.481,1683.0131145301682
690140,93101,69014093101,33.667,-117.733,74465653891,FAIRFIELD MUNICIPAL ARPT,IL,KFWC,38.379,-88.413,1661.9752996952764
690140,93101,69014093101,33.667,-117.733,74465753887,CENTRALIA MUNICIPAL ARPT,IL,KENL,38.515,-89.092,1625.728589838407
690140,93101,69014093101,33.667,-117.733,74465853889,FLORA MUNICIPAL AIRPORT,IL,KFOA,38.665,-88.453,1660.7041129340976
690140,93101,69014093101,33.667,-117.733,74465953822,OLNEY-NOBLE AIRPORT,IL,KOLY,38.722,-88.176,1675.8101912478137
690140,93101,69014093101,33.667,-117.733,74466000388,JASPER COUNTY AIRPORT,IN,KRZL,40.817,-87.05,1747.1930897467541
690140,93101,69014093101,33.667,-117.733,74466263817,TAYLORVILLE MINICIPAL ARPT,IL,KTAZ,39.534,-89.328,1618.3616239102623
690140,93101,69014093101,33.667,-117.733,74466353950,PITTSFIELD-PENSTON MUNI AP,IL,KPPQ,39.639,-90.778,1542.4608978712868
690140,93101,69014093101,33.667,-117.733,74466504838,PALWAUKEE MUNICIPAL ARPT,IL,KPWK,42.121,-87.905,1716.321695076252
690140,93101,69014093101,33.667,-117.733,74466653944,JACKSONVILLE MUNICIPAL AIRPOR,IL,KIJX,39.78,-90.238,1572.1099161916022
690140,93101,69014093101,33.667,-117.733,74467204862,LOGAN COUNTY AIRPORT,IL,KAAA,40.158,-89.335,1622.6930191833565
690140,93101,69014093101,33.667,-117.733,74499404741,SCHENECTADY COUNTY AIRPORT,NY,KSCH,42.85,-73.95,2427.7112509351746
690140,93101,69014093101,33.667,-117.733,74504693242,MADERA MUNICIPAL AIRPORT,CA,KMAE,36.988,-120.111,265.53491732464755
690140,93101,69014093101,33.667,-117.733,74504893210,OROVILLE MUNICIPAL AIRPORT,CA,KOVE,39.49,-121.618,455.99662651344795
690140,93101,69014093101,33.667,-117.733,74505653120,RAMONA AIRPORT,CA,KRNM,33.038,-116.916,64.08039494260721
690140,93101,69014093101,33.667,-117.733,74505753130,WHITMAN AIRPORT,CA,KWHP,34.259,-118.413,56.45442578091015
690140,93101,69014093101,33.667,-117.733,74505823277,WATSONVILLE MUNICIPAL ARPT,CA,KWVI,36.936,-121.789,321.15132871376875
690140,93101,69014093101,33.667,-117.733,74509023244,MOFFETT FEDERAL AIRFLD APT,CA,KNUQ,37.406,-122.048,354.0639205244747
690140,93101,69014093101,33.667,-117.733,74516023202,TRAVIS AIR FORCE BASE,CA,KSUU,38.267,-121.933,394.8118435619119
690140,93101,69014093101,33.667,-117.733,74531093065,USAF ACADEMY AIRSTRIP AIRPORT,CO,KAFF,38.967,-104.817,805.2989288177038
690140,93101,69014093101,33.667,-117.733,74543093978,PRATT INDUSTRIAL AIRPORT,KS,KPTT,37.702,-98.747,1098.4474426782492
690140,93101,69014093101,33.667,-117.733,74543103998,TRI-CITY AIRPORT,KS,KPPF,37.328,-95.504,1271.7168826086533
690140,93101,69014093101,33.667,-117.733,74594493784,BALTIMORE DOWNTOWN,MD,KDMH,39.281,-76.611,2295.79010237909
690140,93101,69014093101,33.667,-117.733,74598563806,BLUE RIDGE AIRPORT,VA,KMTV,36.631,-80.018,2125.3983331890836
690140,93101,69014093101,33.667,-117.733,74611003182,BICYCLE LAKE FORT IRWIN AAF,CA,KBYS,35.283,-116.633,127.94103908350222
690140,93101,69014093101,33.667,-117.733,74612093104,CHINA LAKE,CA,KNID,35.688,-117.693,139.55887796863868
690140,93101,69014093101,33.667,-117.733,74614023112,NELLIS AFB AIRPORT,NV,KLSV,36.25,-115.033,234.81640289984378
690140,93101,69014093101,33.667,-117.733,74614123141,INDIAN SPRING AUX AIRFIELD,NV,KINS,36.583,-115.683,232.22965355133746
690140,93101,69014093101,33.667,-117.733,74671693808,BOW GRN-WARREN CO. RGNL AP,KY,KBWG,36.965,-86.424,1770.5425193710605
690140,93101,69014093101,33.667,-117.733,74694100389,MONROE COUNTY AIRPORT,MS,KM40 ,33.873,-88.49,1672.7524229849955
690140,93101,69014093101,33.667,-117.733,74702023110,NAVAL AIR STATION,CA,KNLC,36.333,-119.95,222.70723714775548
690140,93101,69014093101,33.667,-117.733,74704003102,ONTARIO INTERNATIONAL ARPT,CA,KONT,34.056,-117.6,27.920082897843077
690140,93101,69014093101,33.667,-117.733,74704303165,EL MONTE AIRPORT,CA,KEMT,34.083,-118.033,33.477644056604014
690140,93101,69014093101,33.667,-117.733,74718503144,IMPERIAL COUNTY AIRPORT,CA,KIPL,32.834,-115.579,137.02486045325205
690140,93101,69014093101,33.667,-117.733,74718603164,CAMPO,CA,KCZZ,32.626,-116.468,102.53628527660916
690140,93101,69014093101,33.667,-117.733,74718703104,DESERT RESORTS RGNL ARPT,CA,KTRM,33.627,-116.159,90.51143908305569
690140,93101,69014093101,33.667,-117.733,74718823158,BLYTHE AIRPORT,CA,KBLH,33.619,-114.714,173.55922983760453
690140,93101,69014093101,33.667,-117.733,74732023002,HOLLOMAN AFB AIRPORT,NM,KHMN,32.85,-106.1,673.6473209044806
690140,93101,69014093101,33.667,-117.733,74733503059,SONORA MUNICIPAL AIRPORT,TX,KSOA,30.586,-100.649,1020.0603803199847
690140,93101,69014093101,33.667,-117.733,74735553997,COMANCHE COUNTY-CITY AIRPORT,TX,KMKN,31.917,-98.6,1115.4653890704467
690140,93101,69014093101,33.667,-117.733,74739013961,FT WORTH MEACHAM INTL ARPT,TX,KFTW,32.819,-97.361,1175.9613232143827
690140,93101,69014093101,33.667,-117.733,74740013973,KIMBLE COUNTY AIRPORT,TX,KJCT,30.511,-99.766,1071.8807576686204
690140,93101,69014093101,33.667,-117.733,74746003904,EASTERWOOD FIELD AIRPORT,TX,KCLL,30.589,-96.365,1265.0079738417085
690140,93101,69014093101,33.667,-117.733,74754093915,ALEXANDRIA INTL AIRPORT,LA,KAEX,31.335,-92.559,1471.0834926080056
690140,93101,69014093101,33.667,-117.733,74757093874,GULFPORT-BILOXI INTL ARPT,MS,KGPT,30.412,-89.081,1686.5015725787794
690140,93101,69014093101,33.667,-117.733,74758013978,GREENWOOD-LEFLORE AIRPORT,MS,KGWO,33.496,-90.087,1585.4912160610752
690140,93101,69014093101,33.667,-117.733,74759013833,BOBBY L CHAIN MUNI AIRPORT,MS,KHBG,31.282,-89.253,1661.8268080569376
690140,93101,69014093101,33.667,-117.733,74768013939,MID DELTA REGIONAL AIRPORT,MS,KGLH,33.483,-90.985,1534.4186301223028
690140,93101,69014093101,33.667,-117.733,74768613820,KEESLER AIR FORCE BASE,MS,KBIX,30.417,-88.917,1695.8351804481688
690140,93101,69014093101,33.667,-117.733,74768853858,TRENT LOTT INTL AIRPORT,MS,KPQL,30.464,-88.532,1717.1107139327041
690140,93101,69014093101,33.667,-117.733,74776003818,MARIANNA MUNICIPAL AIRPORT,FL,KMAI,30.836,-85.184,1902.815502491401
690140,93101,69014093101,33.667,-117.733,74777003852,HURLBURT FIELD AIRPORT,FL,KHRT,30.417,-86.683,1824.1914168664514
690140,93101,69014093101,33.667,-117.733,74780413824,HUNTER ARMY AIRFIELD,GA,KSVN,32.017,-81.133,2115.1440878752555
690140,93101,69014093101,33.667,-117.733,74780563818,STATESBORO-BULLOCK CO ARPT,GA,KTBR,32.483,-81.737,2073.67059896581
690140,93101,69014093101,33.667,-117.733,74780663809,THOMASTON-UPSON CO AIRPORT,GA,KOPN,32.955,-84.264,1923.3306848458224
690140,93101,69014093101,33.667,-117.733,74780703821,LAGRANGE-CALLAWAY AIRPORT,GA,KLGC,33.017,-85.067,1876.8335503574217
690140,93101,69014093101,33.667,-117.733,74780863803,GWINNETT CO-BRISCOE FD APT,GA,KLZU,33.98,-83.963,1928.2666319412829
690140,93101,69014093101,33.667,-117.733,74780903832,WINDER-BORROW AIRPORT,GA,KWDR,33.983,-83.668,1944.915424587407
690140,93101,69014093101,33.667,-117.733,74781013857,MOODY AFB AIRPORT,GA,KVAD,30.967,-83.2,2014.3073133699893
690140,93101,69014093101,33.667,-117.733,74781263813,COBB CO-MC COLLUM FLD ARPT,GA,KRYY,34.013,-84.599,1891.942042525778
690140,93101,69014093101,33.667,-117.733,74783012849,FT LAUD/HOLLYWOOD INTL APT,FL,KFLL,26.079,-80.162,2296.3575545335834
690140,93101,69014093101,33.667,-117.733,74788012810,MAC DILL AFB AIRPORT,FL,KMCF,27.85,-82.517,2117.1954793863238
690140,93101,69014093101,33.667,-117.733,74790013849,SHAW AIR FORCE BASE,SC,KSSC,33.967,-80.467,2125.8258590486666
690140,93101,69014093101,33.667,-117.733,74791013717,MYRTLE BEACH INTL AIRPORT,SC,KMYR,33.683,-78.933,2215.9164847327033
690140,93101,69014093101,33.667,-117.733,74791700390,MT PLEASANT REGIONAL AIRPORT,SC,KLRO,32.9,-79.783,2178.6409565232493
690140,93101,69014093101,33.667,-117.733,74791800391,GEORGETOWN COUNTY AIRPORT,SC,KGGE,33.317,-79.317,2199.1633822120198
690140,93101,69014093101,33.667,-117.733,74793112876,WINTER HAVEN'S GILBERT APT,FL,KGIF,28.062,-81.754,2156.1268989405044
690140,93101,69014093101,33.667,-117.733,74794012868,COCOA BEACH CAPE KENNEDY AFS,FL,KXMR,28.483,-80.567,2214.826537956726
690140,93101,69014093101,33.667,-117.733,74794612886,KENNEDY SPACE CENTER,FL,KTTS,28.617,-80.683,2205.198888815803
690140,93101,69014093101,33.667,-117.733,74795012867,PATRICK AFB AIRPORT,FL,KCOF,28.233,-80.6,2218.54103583839
690140,93101,69014093101,33.667,-117.733,74917100479,TEHACHAPI MUNICIPAL AIRPORT,CA,KTSP,35.135,-118.439,109.0458064018851
690140,93101,69014093101,33.667,-117.733,74917900392,HOLLISTER MUNICIPAL AIRPORT,CA,KCVH,36.9,-121.417,304.80850913251527
690140,93101,69014093101,33.667,-117.733,74948300394,JACKSON COUNTY AIRPORT,GA,K19A ,34.147,-83.561,1949.2051426584856
690140,93101,69014093101,33.667,-117.733,74948400395,SOUTH COUNTY AIRPORT OF SANTA,CA,KE16 ,37.082,-121.597,320.7458953297034
690140,93101,69014093101,33.667,-117.733,74948500396,ROHNERVILLE AIRPORT,CA,KFOT,40.554,-124.133,591.4749315523807
690140,93101,69014093101,33.667,-117.733,74948600397,NEVADA COUNTY AIR PARK,CA,KGOO,39.224,-121.003,424.4153566821505
690140,93101,69014093101,33.667,-117.733,78535011630,NAVAL STATION ROOSEVELT ROADS,PR,TJNR,18.255,-65.641,3366.3905214888973
690140,93101,69014093101,33.667,-117.733,78543011640,CYRIL E KING AIRPORT,VI,TIST,18.336,-64.98,3401.536102742339
690140,93101,69014093101,33.667,-117.733,78551011624,HENRY E ROHLSEN AIRPORT,VI,TISX,17.7,-64.813,3432.5679202625906
690140,93101,69014093101,33.667,-117.733,91165022536,LIHUE AIRPORT,HI,PHLI,21.984,-159.341,2645.7322629525192
690140,93101,69014093101,33.667,-117.733,91176022519,KANEOHE MCAS,HI,PHNG,21.45,-157.768,2573.121352048227
690140,93101,69014093101,33.667,-117.733,91178022551,KALAELOA AIRPORT (JOHN RODGER,HI,PHJR,21.317,-158.067,2594.407264770572
690140,93101,69014093101,33.667,-117.733,91182022521,HONOLULU INTERNATIONAL AIRPOR,HI,PHNL,21.324,-157.929,2586.3405115811497
690140,93101,69014093101,33.667,-117.733,91186022534,MOLOKAI AIRPORT,HI,PHMK,21.155,-157.096,2544.5826042267126
690140,93101,69014093101,33.667,-117.733,91190022516,KAHULUI AIRPORT,HI,PHOG,20.9,-156.429,2515.254948453029
690140,93101,69014093101,33.667,-117.733,91190422552,KAPTALUA AIRPORT,HI,PHJH,20.963,-156.675,2527.0730563888606
690140,93101,69014093101,33.667,-117.733,91190522524,LANAI AIRPORT,HI,PHNY,20.79,-156.949,2548.3154679067334
690140,93101,69014093101,33.667,-117.733,91197521510,KONA INTL AT KEAHOLE ARPT,HI,PHKO,19.736,-156.049,2533.4815708261117
690140,93101,69014093101,33.667,-117.733,91285021504,HILO INTERNATIONAL AIRPORT,HI,PHTO,19.719,-155.053,2478.2680950741274
690140,93101,69014093101,33.667,-117.733,A0000253928,BRENHAM MUNICIPAL AIRPORT,TX,K11R ,30.219,-96.374,1271.4530668517532
